"chw" "question" "score"
"89fda0284e008d2e0c980fb13f98ed57" "form.bp1.counsel_ifa" 0.943282514995368
"89fda0284e008d2e0c980fb13f96807a" "form.bp1.counsel_ifa" 0.943282514995368
"89fda0284e008d2e0c980fb13f96554b" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f96c45a" "form.bp1.counsel_ifa" 0.943282514995368
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.counsel_ifa" 0.943282514995368
"89fda0284e008d2e0c980fb13f966281" "form.bp1.counsel_ifa" 0.919489495141357
"89fda0284e008d2e0c980fb13f99a592" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.counsel_ifa" 0.943282514995368
"89fda0284e008d2e0c980fb13f987d0e" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f9ac931" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f99e74b" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f9a6a78" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f98af77" "form.bp1.counsel_ifa" 0.967584233830218
"70c6ba6f55ed21716fe725c21469d627" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f98abea" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f9866e8" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f94e6b6" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f966e31" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f97ae9f" "form.bp1.counsel_ifa" 0.967584233830218
"fcd13ae716841026ee760704bb0da4a8" "form.bp1.counsel_ifa" 0.943282514995368
"89fda0284e008d2e0c980fb13f97850c" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f972945" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f976515" "form.bp1.counsel_ifa" 0.967584233830218
"70c6ba6f55ed21716fe725c21469e6ed" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f964b7e" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f97710a" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f94fae5" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f983809" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f9623b3" "form.bp1.counsel_ifa" 0.943282514995368
"89fda0284e008d2e0c980fb13f9628e2" "form.bp1.counsel_ifa" 0.967584233830218
"89fda0284e008d2e0c980fb13f9b323a" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f953df5" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f994cf8" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98c6e0" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f978216" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9692b3" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98736b" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99f90d" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9859d8" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f989136" "form.bp1.anc3.anc3_blood_pressure" 1
"fcd13ae716841026ee760704bb0d89b2" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f966efc" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98b956" "form.bp1.anc3.anc3_blood_pressure" 1
"70c6ba6f55ed21716fe725c214692ffd" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f985a55" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f996b98" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f95623e" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97e56a" "form.bp1.anc3.anc3_blood_pressure" 1
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9ad060" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97478a" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f980ee3" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a51a9" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9ad330" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9ab9a8" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97dff4" "form.bp1.anc3.anc3_blood_pressure" 1
"70c6ba6f55ed21716fe725c21469a1e0" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a0d1f" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97cef7" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f980116" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f951435" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97bafa" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a3e49" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98d506" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98f9d5" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a6042" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99fba3" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.anc3.anc3_blood_pressure" 1
"fcd13ae716841026ee760704bb0d99ee" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a5551" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98ed57" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f96807a" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f96554b" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f96c45a" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f966281" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99a592" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f987d0e" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9ac931" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99e74b" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a6a78" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98af77" "form.bp1.anc3.anc3_blood_pressure" 1
"70c6ba6f55ed21716fe725c21469d627" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98abea" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9866e8" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f94e6b6" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f966e31" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97ae9f" "form.bp1.anc3.anc3_blood_pressure" 1
"fcd13ae716841026ee760704bb0da4a8" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97850c" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f972945" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f976515" "form.bp1.anc3.anc3_blood_pressure" 1
"70c6ba6f55ed21716fe725c21469e6ed" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f964b7e" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97710a" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f94fae5" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f983809" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9623b3" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9628e2" "form.bp1.anc3.anc3_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9b323a" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f953df5" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f994cf8" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98c6e0" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f978216" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9692b3" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98736b" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f99f90d" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9859d8" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f989136" "form.bp2.not_yet_institutional" 1
"fcd13ae716841026ee760704bb0d89b2" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f966efc" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98b956" "form.bp2.not_yet_institutional" 1
"70c6ba6f55ed21716fe725c214692ffd" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f985a55" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f996b98" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f95623e" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97e56a" "form.bp2.not_yet_institutional" 1
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9ad060" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97478a" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f980ee3" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9a51a9" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9ad330" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9ab9a8" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97dff4" "form.bp2.not_yet_institutional" 1
"70c6ba6f55ed21716fe725c21469a1e0" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9a0d1f" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97cef7" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f980116" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f951435" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97bafa" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9a3e49" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98d506" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98f9d5" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9a6042" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f99fba3" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp2.not_yet_institutional" 1
"fcd13ae716841026ee760704bb0d99ee" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9a5551" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98ed57" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f96807a" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f96554b" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f96c45a" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f966281" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f99a592" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f987d0e" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9ac931" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f99e74b" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9a6a78" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98af77" "form.bp2.not_yet_institutional" 1
"70c6ba6f55ed21716fe725c21469d627" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f98abea" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9866e8" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f94e6b6" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f966e31" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97ae9f" "form.bp2.not_yet_institutional" 1
"fcd13ae716841026ee760704bb0da4a8" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97850c" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f972945" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f976515" "form.bp2.not_yet_institutional" 1
"70c6ba6f55ed21716fe725c21469e6ed" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f964b7e" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f97710a" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f94fae5" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f983809" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9623b3" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9628e2" "form.bp2.not_yet_institutional" 1
"89fda0284e008d2e0c980fb13f9b323a" "form.family_planning_group.counsel_options" 0.697696438444333
"89fda0284e008d2e0c980fb13f953df5" "form.family_planning_group.counsel_options" 0.786461814096646
"89fda0284e008d2e0c980fb13f994cf8" "form.family_planning_group.counsel_options" 0.572078028188348
"89fda0284e008d2e0c980fb13f98c6e0" "form.family_planning_group.counsel_options" 0.876876458450321
"89fda0284e008d2e0c980fb13f978216" "form.family_planning_group.counsel_options" 0.697696438444333
"89fda0284e008d2e0c980fb13f9692b3" "form.family_planning_group.counsel_options" 0.722995091213832
"89fda0284e008d2e0c980fb13f98736b" "form.family_planning_group.counsel_options" 0.786461814096646
"89fda0284e008d2e0c980fb13f99f90d" "form.family_planning_group.counsel_options" 0.946918869327271
"89fda0284e008d2e0c980fb13f9859d8" "form.family_planning_group.counsel_options" 0.629508929312552
"89fda0284e008d2e0c980fb13f989136" "form.family_planning_group.counsel_options" 0.455139848616264
"fcd13ae716841026ee760704bb0d89b2" "form.family_planning_group.counsel_options" 0.538232297264612
"89fda0284e008d2e0c980fb13f966efc" "form.family_planning_group.counsel_options" 0.421729909063885
"89fda0284e008d2e0c980fb13f98b956" "form.family_planning_group.counsel_options" 0.854851512149507
"70c6ba6f55ed21716fe725c214692ffd" "form.family_planning_group.counsel_options" 0.854851512149507
